LOS,a,window_size,loss_func,alpha,PD_median,FAR_median,Youden_index_median
E,-0.09999999999999987,20,rmse,0.0,0.0,0.0,0.0
E,-1.0,10,rmse,0.0,0.0,0.0,0.0
E,-1.0,15,hausdorff,0.0,0.0,0.0,0.0
E,0.0,5,hausdorff,0.0,0.0,0.0,0.0
E,0.0,5,huber,0.0,0.0,0.0,0.0
E,0.0,5,huber,0.1,0.0,0.0,0.0
E,0.0,5,huber,0.2,0.0,0.0,0.0
E,1.9000000000000004,10,mse,0.0,0.0,0.0,0.0
E,-1.9,20,hausdorff,0.0,0.0,0.0,0.0
E,1.9000000000000004,10,rmse,0.0,0.0,0.0,0.0
E,0.0,5,mae,0.0,0.0,0.0,0.0
E,-1.0,10,mse,0.0,0.0,0.0,0.0
E,0.0,5,mse,0.0,0.0,0.0,0.0
E,0.0,5,rmse,0.0,0.0,0.0,0.0
E,-1.0,10,huber,0.0,0.0,0.0,0.0
E,-1.0,10,huber,0.1,0.0,0.0,0.0
E,-1.0,10,huber,0.2,0.0,0.0,0.0
E,-1.0,10,mae,0.0,0.0,0.0,0.0
E,0.0,10,hausdorff,0.0,0.0,0.0,0.0
E,0.0,10,huber,0.0,0.0,0.0,0.0
E,0.0,10,huber,0.1,0.0,0.0,0.0
E,0.0,10,huber,0.2,0.0,0.0,0.0
E,0.0,10,mae,0.0,0.0,0.0,0.0
E,0.0,10,mse,0.0,0.0,0.0,0.0
E,0.0,10,rmse,0.0,0.0,0.0,0.0
E,1.9000000000000004,10,mae,0.0,0.0,0.0,0.0
E,-1.9,20,huber,0.0,0.0,0.0,0.0
E,-1.9,20,huber,0.1,0.0,0.0,0.0
E,-1.9,20,huber,0.2,0.0,0.0,0.0
E,0.0,15,hausdorff,0.0,0.0,0.0,0.0
E,0.0,15,huber,0.0,0.0,0.0,0.0
E,0.0,15,huber,0.1,0.0,0.0,0.0
E,0.0,15,huber,0.2,0.0,0.0,0.0
E,0.0,15,mae,0.0,0.0,0.0,0.0
E,0.0,15,mse,0.0,0.0,0.0,0.0
E,-1.0,10,hausdorff,0.0,0.0,0.0,0.0
E,0.0,15,rmse,0.0,0.0,0.0,0.0
E,0.0,20,hausdorff,0.0,0.0,0.0,0.0
E,0.0,20,huber,0.0,0.0,0.0,0.0
E,0.0,20,huber,0.1,0.0,0.0,0.0
E,0.0,20,huber,0.2,0.0,0.0,0.0
E,1.9000000000000004,10,huber,0.0,0.0,0.0,0.0
E,-1.9,20,rmse,0.0,0.0,0.0,0.0
E,-1.9,20,mae,0.0,0.0,0.0,0.0
E,-1.9,20,mse,0.0,0.0,0.0,0.0
E,1.9000000000000004,10,huber,0.1,0.0,0.0,0.0
E,1.9000000000000004,10,huber,0.2,0.0,0.0,0.0
E,0.0,20,mae,0.0,0.0,0.0,0.0
E,0.0,20,mse,0.0,0.0,0.0,0.0
E,0.0,20,rmse,0.0,0.0,0.0,0.0
E,0.10000000000000009,5,hausdorff,0.0,0.0,0.0,0.0
E,-1.0,5,mse,0.0,0.0,0.0,0.0
E,-1.0,5,rmse,0.0,0.0,0.0,0.0
E,0.10000000000000009,5,huber,0.0,0.0,0.0,0.0
E,0.10000000000000009,5,huber,0.1,0.0,0.0,0.0
E,0.10000000000000009,5,huber,0.2,0.0,0.0,0.0
E,-1.8,5,hausdorff,0.0,0.0,0.0,0.0
E,-1.8,5,huber,0.0,0.0,0.0,0.0
E,-1.8,5,huber,0.1,0.0,0.0,0.0
E,-1.8,5,huber,0.2,0.0,0.0,0.0
E,1.9000000000000004,10,hausdorff,0.0,0.0,0.0,0.0
E,0.10000000000000009,5,mae,0.0,0.0,0.0,0.0
E,0.10000000000000009,5,mse,0.0,0.0,0.0,0.0
E,-1.0,5,mae,0.0,0.0,0.0,0.0
