TMU ID, Legacy TMU ID, Site Name
C6E971CAD166789BE0433CC411ACCCEA,30014545,TMU Site 9755/2 on A1 northbound between A697 and A1068; GPS Ref: 418395;596768; Northbound

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2024-04-04,06:44:59,9,,,,,,,0,120010101,19
2024-04-04,06:59:59,9,,,,,,,0,120010101,19
2024-04-04,07:14:59,9,,,,,,,0,120010101,19
2024-04-04,07:29:59,9,,,,,,,0,120010101,19
2024-04-04,07:44:59,9,,,,,,,0,120010101,19
2024-04-04,07:59:59,9,,,,,,,0,120010101,19
2024-04-04,08:14:59,9,,,,,,,0,120010101,19
2024-04-04,08:29:59,9,,,,,,,0,120010101,19
2024-04-04,08:44:59,9,,,,,,,0,120010101,19
2024-04-04,08:59:59,9,,,,,,,0,120010101,19
2024-04-04,09:14:59,9,,,,,,,0,120010101,19
2024-04-04,09:29:59,9,,,,,,,0,120010101,19
2024-04-04,09:44:59,9,,,,,,,0,120010101,19
2024-04-04,09:59:59,9,,,,,,,0,120010101,19
2024-04-04,10:14:59,9,,,,,,,0,120010101,19
2024-04-04,10:29:59,9,,,,,,,0,120010101,19
2024-04-04,10:44:59,9,,,,,,,0,120010101,19
2024-04-04,10:59:59,9,,,,,,,0,120010101,19
2024-04-04,11:14:59,9,,,,,,,0,120010101,19
2024-04-04,11:29:59,9,,,,,,,0,120010101,19
2024-04-04,11:44:59,9,,,,,,,0,120010101,19
2024-04-04,11:59:59,9,,,,,,,0,120010101,19
2024-04-04,12:14:59,9,,,,,,,0,120010101,19
2024-04-04,12:29:59,9,,,,,,,0,120010101,19
2024-04-04,12:44:59,9,,,,,,,0,120010101,19
2024-04-04,12:59:59,9,,,,,,,0,120010101,19
2024-04-04,13:14:59,9,,,,,,,0,120010101,19
2024-04-04,13:29:59,9,,,,,,,0,120010101,19
2024-04-04,13:44:59,9,,,,,,,0,120010101,19
2024-04-04,13:59:59,9,,,,,,,0,120010101,19
2024-04-04,14:14:59,9,,,,,,,0,120010101,19
2024-04-04,14:29:59,9,,,,,,,0,120010101,19
2024-04-04,14:44:59,9,,,,,,,0,120010101,19
2024-04-04,14:59:59,9,,,,,,,0,120010101,19
2024-04-04,15:14:59,9,,,,,,,0,120010101,19
2024-04-04,15:29:59,9,,,,,,,0,120010101,19
2024-04-04,15:44:59,9,,,,,,,0,120010101,19
2024-04-04,15:59:59,9,,,,,,,0,120010101,19
2024-04-04,16:14:59,9,,,,,,,0,120010101,19
2024-04-04,16:29:59,9,,,,,,,0,120010101,19
2024-04-04,16:44:59,9,,,,,,,0,120010101,19
2024-04-04,16:59:59,9,,,,,,,0,120010101,19
2024-04-04,17:14:59,9,,,,,,,0,120010101,19
2024-04-04,17:29:59,9,,,,,,,0,120010101,19
2024-04-04,17:44:59,9,,,,,,,0,120010101,19
2024-04-04,17:59:59,9,,,,,,,0,120010101,19
2024-04-04,18:14:59,9,,,,,,,0,120010101,19
2024-04-04,18:29:59,9,,,,,,,0,120010101,19
2024-04-04,18:44:59,9,,,,,,,0,120010101,19
2024-04-04,18:59:59,9,,,,,,,0,120010101,19
2024-04-04,19:14:59,9,,,,,,,0,120010101,19
2024-04-04,19:29:59,9,,,,,,,0,120010101,19
2024-04-04,19:44:59,9,,,,,,,0,120010101,19
2024-04-04,19:59:59,9,,,,,,,0,120010101,19
2024-04-04,20:14:59,9,,,,,,,0,120010101,19
2024-04-04,20:29:59,9,,,,,,,0,120010101,19
2024-04-04,20:44:59,9,,,,,,,0,120010101,19
2024-04-04,20:59:59,9,,,,,,,0,120010101,19
2024-04-04,21:14:59,9,,,,,,,0,120010101,19
2024-04-04,21:29:59,9,,,,,,,0,120010101,19
2024-04-04,21:44:59,9,,,,,,,0,120010101,19
2024-04-04,21:59:59,9,,,,,,,0,120010101,19
2024-04-04,22:14:59,9,,,,,,,0,120010101,19
2024-04-04,22:29:59,9,,,,,,,0,120010101,19
2024-04-04,22:44:59,9,,,,,,,0,120010101,19
2024-04-04,22:59:59,9,,,,,,,0,120010101,19
2024-04-04,23:14:59,9,,,,,,,0,120010101,19
2024-04-04,23:29:59,9,,,,,,,0,120010101,19
2024-04-04,23:44:59,9,,,,,,,0,120010101,19
2024-04-04,23:59:59,9,,,,,,,0,120010101,19
2024-04-05,00:14:59,9,,,,,,,0,120010101,19
2024-04-05,00:29:59,9,,,,,,,0,120010101,19
2024-04-05,00:44:59,9,,,,,,,0,120010101,19
2024-04-05,00:59:59,9,,,,,,,0,120010101,19
2024-04-05,01:14:59,11,,,,,,,0,120010101,19
2024-04-05,01:29:59,11,,,,,,,0,120010101,19
2024-04-05,01:44:59,11,,,,,,,0,120010101,19
2024-04-05,01:59:59,11,,,,,,,0,120010101,19
2024-04-05,02:14:59,11,,,,,,,0,120010101,19
2024-04-05,02:29:59,11,,,,,,,0,120010101,19
2024-04-05,02:44:59,11,,,,,,,0,120010101,19
2024-04-05,02:59:59,11,,,,,,,0,120010101,19
2024-04-05,03:14:59,11,,,,,,,0,120010101,19
2024-04-05,03:29:59,11,,,,,,,0,120010101,19
2024-04-05,03:44:59,11,,,,,,,0,120010101,19
2024-04-05,03:59:59,11,,,,,,,0,120010101,19
2024-04-05,04:14:59,11,,,,,,,0,120010101,19
2024-04-05,04:29:59,11,,,,,,,0,120010101,19
2024-04-05,04:44:59,11,,,,,,,0,120010101,19
2024-04-05,04:59:59,11,,,,,,,0,120010101,19
2024-04-05,05:14:59,11,,,,,,,0,120010101,19
2024-04-05,05:29:59,11,,,,,,,0,120010101,19
2024-04-05,05:44:59,11,,,,,,,0,120010101,19
2024-04-05,05:59:59,11,,,,,,,0,120010101,19
2024-04-05,06:14:59,11,,,,,,,0,120010101,19
2024-04-05,06:29:59,11,,,,,,,0,120010101,19
2024-04-05,06:44:59,11,,,,,,,0,120010101,19
2024-04-05,06:59:59,11,,,,,,,0,120010101,19
2024-04-05,07:14:59,11,,,,,,,0,120010101,19
2024-04-05,07:29:59,11,,,,,,,0,120010101,19
2024-04-05,07:44:59,11,,,,,,,0,120010101,19
2024-04-05,07:59:59,11,,,,,,,0,120010101,19
2024-04-05,08:14:59,11,,,,,,,0,120010101,19
2024-04-05,08:29:59,11,,,,,,,0,120010101,19
2024-04-05,08:44:59,11,,,,,,,0,120010101,19
2024-04-05,08:59:59,11,,,,,,,0,120010101,19
2024-04-05,09:14:59,11,,,,,,,0,120010101,19
2024-04-05,09:29:59,11,,,,,,,0,120010101,19
2024-04-05,09:44:59,11,,,,,,,0,120010101,19
2024-04-05,09:59:59,11,,,,,,,0,120010101,19
2024-04-05,10:14:59,11,,,,,,,0,120010101,19
2024-04-05,10:29:59,11,,,,,,,0,120010101,19
2024-04-05,10:44:59,11,,,,,,,0,120010101,19
2024-04-05,10:59:59,11,,,,,,,0,120010101,19
2024-04-05,11:14:59,11,,,,,,,0,120010101,19
2024-04-05,11:29:59,11,,,,,,,0,120010101,19
2024-04-05,11:44:59,11,,,,,,,0,120010101,19
2024-04-05,11:59:59,11,,,,,,,0,120010101,19
2024-04-05,12:14:59,11,,,,,,,0,120010101,19
2024-04-05,12:29:59,11,,,,,,,0,120010101,19
2024-04-05,12:44:59,11,,,,,,,0,120010101,19
2024-04-05,12:59:59,11,,,,,,,0,120010101,19
